country,admin1,admin2,admin3,maize_fractional_area,sorghum_fractional_area,potato_fractional_area,cassava_fractional_area,millet_fractional_area,springlentil_fractional_area,maize_grain_yield,maize_pd,sorghum_grain_yield,sorghum_pd,cassava_grain_yield,cassava_pd,millet_grain_yield,millet_pd,springlentil_grain_yield,springlentil_pd,potato_grain_yield,potato_pd
Kenya,Machakos,Kathiani,Upper Kaewa/Iveti,0.010019130073487759,0.0008510940242558718,0.0007262006402015686,0.0003940406313631684,0.0006116630393080412,1.667918149905745e-05,3.126508568571429,319,1.8884709819047618,345,1.90582877,319,1.3627764695238096,345,0.7225594676190477,345,2.1642692952380953,345
Kenya,Machakos,Machakos Town,Kalama,0.002825355855748057,0.00024000521807465702,0.00020478574151638893,0.00011111792264273392,0.00017248660151381046,4.7034641283971715e-06,2.63084445,288,1.9326754366666665,319,1.8170849852380955,319,1.412696263333333,319,0.8551176819047619,345,2.216600856190476,345
Kenya,Machakos,Machakos Town,Kola,0.02556992694735527,0.0021720861550420523,0.0018533442635089161,0.0010056352475658061,0.0015610316768288612,4.256711690686643e-05,2.5797421999999997,288,1.9105301333333333,288,1.7880377585714289,319,1.3906228895238093,319,0.8570600647619047,345,2.1973515752380957,345
Kenya,Machakos,Machakos Town,Mua,0.0066074952483177185,0.0005612862296402454,0.00047892055590637034,0.0002598650462459773,0.0004033843579236418,1.099971996154636e-05,2.51653379,288,1.9232881442857142,319,1.8558288014285715,319,1.381758692857143,345,0.8384646514285714,345,2.1738132028571426,345
Kenya,Machakos,Machakos Town,Muvuti/Kiima-Kimwe,0.0030423235148191448,0.0002584359608590603,0.00022051190899219364,0.00011965102021349595,0.0001857323804870248,5.064658125775168e-06,2.64912103,288,1.9552527476190478,319,1.8646906966666665,319,1.4159334428571428,319,0.831057071904762,345,2.1988024209523815,345
Kenya,Machakos,Masinga,Ekalakala,0.009574633091688156,0.0008133354131132363,0.0006939828745089471,0.0003765591245610267,0.0005845266859978437,1.593921479070559e-05,1.9607783714285716,319,1.3901262361904763,319,1.537429666190476,319,0.9711420647619047,319,0.5670603047619048,319,1.6001132719047617,319
Kenya,Machakos,Masinga,Kivaa,0.005008349660784006,0.0004254438099451363,0.00036301225190982217,0.00019697254174388942,0.00030575733399018645,8.33756712381728e-06,2.4072966499999997,288,1.6904274152380956,288,1.81284722,319,1.1979569700000003,319,0.7785314338095238,319,1.9100878385714286,319
Kenya,Machakos,Masinga,Masinga Central,0.004983149934560061,0.0004233031359035522,0.00036118572461418813,0.00019598143990151584,0.00030421887640841305,8.295616680698004e-06,2.150789046666667,288,1.5141279423809524,319,1.63470337,288,1.070246499047619,319,0.62982299,319,1.7790880076190476,319
Kenya,Machakos,Masinga,Muthesya,0.0036799509543925524,0.0003126004303339869,0.0002667280205059797,0.00014472815382760018,0.00022465921938419345,6.126138032414019e-06,1.8439879061904763,319,1.3147150742857143,345,1.526422639047619,319,0.932611794761905,345,0.4817450442857143,345,1.510195362857143,345
Kenya,Machakos,Masinga,Ndithini,0.007627519313246013,0.0006479340954683722,0.0005528533365577459,0.0002999814169015736,0.00046565636876039207,1.2697787497017998e-05,1.9169557300000002,288,1.4654494471428574,319,1.5877091852380951,319,1.0245200776190475,345,0.5645412480952381,319,1.699573260952381,345
Kenya,Machakos,Matungulu,Kyeleni,0.0017281483160331845,0.0001468008413212374,0.00012525862257461998,6.796604429837316e-05,0.00010550260776653886,2.8769063646905124e-06,2.3602248599999998,288,1.7493160157142857,319,1.8338304409523807,319,1.2711255709523808,345,0.7199632738095237,345,2.037020488095238,345
Kenya,Machakos,Matungulu,Matungulu North,0.003154707839712501,0.000267982657533139,0.0002286576782353222,0.0001240709680132568,0.0001925933902384713,5.251748007140122e-06,2.48208671,288,1.7630950723809526,288,1.9539326128571433,319,1.2381897185714288,345,0.7308947614285713,319,2.0880288461904764,345
Kenya,Machakos,Matungulu,Matungulu West,0.013821582309901714,0.0011741004418581724,0.001001807628199458,0.000543586618732661,0.000843800837174058,2.3009250071481798e-05,2.4854906814285718,319,1.8371987052380951,319,1.7405884833333332,319,1.3015174266666667,319,0.8360831095238094,345,2.1010974257142854,345
Kenya,Machakos,Mavoko,Athi River,0.005467495415359736,0.00046444684267044073,0.0003962917835451663,0.00021503020252566785,0.0003337879606988281,9.101923751586584e-06,2.53366002,319,1.9442036847619046,345,1.968124001428572,319,1.4022923742857143,345,0.8735787114285716,15,2.181691548095238,15
Kenya,Machakos,Mavoko,Kinanie,0.014728277921676637,0.0012511215172708035,0.0010675264056771994,0.0005792459123767912,0.0008991542272269727,2.4518660211469975e-05,2.71612312,288,2.073958859047619,319,2.156709872857143,319,1.5214313471428569,345,0.9097576766666666,15,2.306452387142857,15
Kenya,Machakos,Mavoko,Muthwani,0.004533885978162289,0.00038513951585628087,0.0003286224382463842,0.00017831241711974144,0.00027679151389747863,7.547711447841721e-06,2.404800794761905,319,1.8110307828571426,319,1.6922500609523812,319,1.2902617495238096,345,0.8097533128571429,345,2.0636887,345
Kenya,Machakos,Mwala,Kibauni,0.005289215128868818,0.0004493024607654661,0.0003833697701338679,0.00020801863865926862,0.00032290403032675385,8.805134712019935e-06,2.5134043299999997,288,1.839954083809524,319,1.8753985800000001,288,1.3322365985714284,319,0.8132027995238094,319,2.1041445166666666,345
Kenya,Machakos,Mwala,Makutano/ Mwala,0.004671192727982998,0.00039680334157310426,0.0003385746094863862,0.00018371251644566652,0.00028517405735328794,7.776291568006855e-06,2.49805571,288,1.8085575752380953,288,1.7794890709523812,319,1.3257661147619046,319,0.8556012190476192,319,2.1281870457142853,345
Kenya,Machakos,Mwala,Masii,0.0015644412487745285,0.00013289443450048566,0.00011339289630996065,6.152763671707362e-05,9.550837421556936e-05,2.604377641546307e-06,2.50336699,288,1.8338950847619049,288,1.75447308,288,1.3223137104761906,319,0.811803058095238,319,2.105230823809524,345
Kenya,Machakos,Mwala,Mbiuni,0.0028723690193146467,0.00024399886024184525,0.00020819334895350042,0.00011296690354356544,0.00017535673396196216,4.781728875968838e-06,2.29517897,288,1.6839578633333336,288,1.7874140795238094,319,1.1698072133333333,319,0.6989012395238096,319,1.9653325414285718,345
Kenya,Machakos,Mwala,Muthetheni,0.0015117833390831947,0.00012842130672652272,0.0001095761836040765,5.945666634943336e-05,9.229363058693708e-05,2.5167164494632743e-06,2.19723295,288,1.6035476047619048,319,1.6466589276190475,319,1.1664320519047622,319,0.7339282557142857,319,1.8242022323809521,345
Kenya,Machakos,Mwala,Wamunyu,0.004535574000328779,0.0003852829395327717,0.0003287447616457939,0.00017837880295701322,0.00027689459966495633,7.550522241217551e-06,2.3439623000000003,288,1.6594057395238095,288,1.7388412523809524,319,1.1963430633333334,319,0.7535756766666666,319,1.8782576228571428,345
Kenya,Machakos,unknown 7,unknown 7,0.01099990587681532,0.0009344078716821966,0.0007972886669449508,0.00043261339305900037,0.0006715389317832887,1.831191184464842e-05,2.8606629900000002,319,1.9959318976190474,319,1.95042328,319,1.4179148366666665,319,0.9616664166666666,345,2.3036128819047623,345
Kenya,Machakos,Yatta,Ikombe,0.006642333697527647,0.0005642456235364081,0.0004814457206521184,0.0002612351963762194,0.00040551123674958944,1.1057715710194316e-05,2.4100254299999997,288,1.7642427699999998,319,1.7983935585714286,319,1.2675976323809524,319,0.7615985599999999,319,2.0179061147619053,345
Kenya,Machakos,Yatta,Katangi,0.00475174468010664,0.00040364600135944784,0.00034441318712197244,0.00018688054115045816,0.00029009173158556223,7.910389285825659e-06,2.3840947000000003,288,1.7701895771428575,319,1.7789337680952382,319,1.2812731080952382,319,0.785215540952381,319,2.0528043009523813,345
Kenya,Machakos,Yatta,Kithimani,0.011225445196032524,0.0009535668068565428,0.0008136360556818545,0.0004414835711941123,0.0006853078957647085,1.8687374904402528e-05,2.4220263500000003,288,1.6950949976190475,319,1.7691799866666666,319,1.2178011576190477,319,0.7620522471428572,319,1.9619232242857145,319
Kenya,Machakos,Yatta,Matuu,0.0012579757021740081,0.00010686113819247112,9.117984882323073e-05,4.947471097693778e-05,7.679880945943296e-05,2.0941943148500286e-06,2.2787668699999997,288,1.545310571904762,319,1.6916605942857146,319,1.1106022980952381,319,0.712355649047619,319,1.7880271057142856,345
Kenya,Machakos,Yatta,Ndalani,0.002592254662886262,0.00022020400501787665,0.00018789025489240885,0.0001019503324641846,0.0001582558616064489,4.3154127524758215e-06,2.32377653,288,1.690094566666667,288,1.7539985904761906,319,1.1810080114285715,319,0.7560538185714284,319,1.9229489809523812,345
Kenya,Makueni,Kaiti,Ilima,0.002999114105477929,0.00025476544396951795,0.00021738000214099884,0.00011795164755312727,0.00018309446750208733,4.992726189811947e-06,2.50030305,288,1.8436693409523808,319,1.8764878157142857,319,1.3305275152380953,319,0.754128319047619,345,2.0392833233333336,345
Kenya,Makueni,Kaiti,Kee,0.0010791851673275232,9.167343523586169e-05,7.822085899533704e-05,4.244309093337506e-05,6.588373071281241e-05,1.7965558072319252e-06,2.55223133,288,1.9033407476190476,319,1.7977795752380952,319,1.3766692628571429,345,0.8444108561904761,345,2.1558505633333334,345
Kenya,Makueni,Kaiti,Kilungu,0.003589488100260496,0.0003049158840440213,0.00026017113123089075,0.00014117035607341674,0.00021913647651672363,5.975541625957702e-06,3.314142506666667,319,2.0679316033333337,345,2.3181069966666668,319,1.4842885804761903,319,0.8132589819047619,345,2.2998572947619045,345
Kenya,Makueni,Kaiti,Ukia,0.002251544734463096,0.00019126174447592348,0.00016319513088092208,8.855060877976939e-05,0.0001374557032249868,3.7482216157513908e-06,2.4593554699999998,288,1.837028732380952,319,1.8763437371428573,319,1.3285015904761905,319,0.7534890785714285,345,2.055429660952381,345
Kenya,Makueni,Kibwezi East,Ivingoni/Nzambani,0.008049762807786466,0.0006838024128228426,0.0005834581097587942,0.00031658774241805077,0.0004914341261610389,1.3400710486166645e-05,2.1834209957142856,288,1.4674860761904762,319,1.6430722,288,1.014476312857143,319,0.5439211309523809,319,1.5724083938095237,319
Kenya,Makueni,Kibwezi East,Masongaleni,0.006098720245063305,0.0005180673906579614,0.00044204381993040437,0.00023985552252270284,0.0003723239060491324,1.0152743925573303e-05,2.0974411342857144,288,1.4408595804761908,319,1.6019966499999998,288,1.021865222857143,319,0.5392830514285715,319,1.583195969047619,319
Kenya,Makueni,Kibwezi East,Mtito Andei,0.010822884738445282,0.0009193705045618117,0.0007844579522497952,0.0004256513493601233,0.0006607319228351116,1.801721737137996e-05,2.139766540952381,288,1.4715062295238095,319,1.6572482699999997,288,1.0644702866666667,319,0.5907199890476191,288,1.7184142914285716,288
Kenya,Makueni,Kibwezi East,Thange,0.008884909562766552,0.0007547455606982112,0.0006439907592721282,0.00034943310311064124,0.0005424193805083631,1.4791007743042428e-05,2.39526395,288,1.6233573461904764,288,1.78522417,288,1.1512219547619045,319,0.6590313833333333,319,1.7381212642857142,345
Kenya,Makueni,Kibwezi West,Emali/Mulala,0.0008618279243819416,7.320960867218673e-05,6.246650445973499e-05,3.389468110981397e-05,5.261417754809372e-05,1.434713794878917e-06,2.2043306004761902,288,1.5688417185714287,319,1.7210151585714286,319,1.1220566942857142,345,0.5584134366666667,319,1.7130327356277053,345
Kenya,Makueni,Kibwezi West,Kikumbulyu North,0.0020941412076354027,0.00017789080447982997,0.00015178631292656064,8.236012217821553e-05,0.00012784630234818906,3.4861870972235916e-06,2.0745139661904766,288,1.411765205714286,319,1.592377521904762,319,1.0043729366666667,319,0.558619421904762,319,1.5975073776190478,319
Kenya,Makueni,Kibwezi West,Kikumbulyu South,0.004193989094346762,0.0003562663623597473,0.0003039862494915724,0.00016494467854499817,0.00025604100665077567,6.981874321354553e-06,2.23806241,288,1.549492596190476,319,1.6843894,288,1.1018845704761908,319,0.5926342933333333,319,1.6806627409523809,319
Kenya,Makueni,Kibwezi West,Makindu,0.005659213755279779,0.0004807326768059284,0.0004101877275388688,0.00022257023374550045,0.00034549224073998635,9.421083632332738e-06,2.34768356,288,1.5648883295238094,319,1.7151776947619048,319,1.1076631966666666,319,0.5891087438095238,319,1.6919012428571427,319
Kenya,Makueni,Kibwezi West,Nguu/Masumba,0.004175442736595869,0.0003546909138094634,0.0003026419726666063,0.0001642152783460915,0.0002549087512306869,6.951000159460817e-06,2.3201970599999995,288,1.585701981904762,319,1.7165353371428573,319,1.1453827133333332,319,0.6971201333333334,319,1.78203189,345
Kenya,Makueni,Kibwezi West,Nguumo,0.007178413681685925,0.0006097840378060938,0.0005203015170991421,0.0002823186223395169,0.0004382387269288302,1.195014647237258e-05,2.19497468,288,1.5124129933333332,319,1.6199251300000004,288,1.069948109047619,319,0.5173744866666666,319,1.6116667733333334,319
Kenya,Makueni,Kilome,Kasikeu,0.004863029345870018,0.0004130993038415909,0.0003524792264215648,0.00019125724793411789,0.00029688555514439935,8.095648809103295e-06,2.3089012999999996,288,1.6965397328571428,319,1.8057204357142862,319,1.230822188095238,345,0.6447977633333334,345,1.8922387990476188,345
